Et_4A_034975.mRNA1,.,evm.model.Smar56g00017,.,.
Et_4A_035914.mRNA1,evm.model.Smar20g00357,evm.model.Smar56g00018,evm.model.Smar14g00169,.
Et_4A_034976.mRNA1,.,.,.,.
Et_4A_035912.mRNA1,evm.model.Smar20g00355,evm.model.Smar56g00020,.,evm.model.Smar18g00897
Et_4A_034977.mRNA1,.,evm.model.Smar56g00021,evm.model.Smar14g00167,evm.model.Smar18g00898
Et_4A_034978.mRNA1,evm.model.Smar20g00354,evm.model.Smar56g00022,evm.model.Smar14g00166,evm.model.Smar18g00901
Et_4A_034979.mRNA1,.,evm.model.Smar56g00023,evm.model.Smar14g00165,evm.model.Smar18g00902
Et_4A_034980.mRNA1,evm.model.Smar20g00353,evm.model.Smar56g00024,evm.model.Smar14g00164,evm.model.Smar18g00903
Et_4A_034981.mRNA1,evm.model.Smar20g00352,evm.model.Smar56g00025,evm.model.Smar14g00163,evm.model.Smar18g00904
Et_4A_034972.mRNA1,.,.,.,.
Et_4A_035913.mRNA1,evm.model.Smar20g00348,.,.,.
Et_4A_034982.mRNA1,.,evm.model.Smar56g00028,.,evm.model.Smar18g00906
Et_4A_034983.mRNA1,.,.,.,.
Et_4A_034990.mRNA1,.,evm.model.Smar56g00029,evm.model.Smar14g00162,evm.model.Smar18g00907
Et_4A_034984.mRNA1,evm.model.Smar20g00347,evm.model.Smar56g00030,evm.model.Smar14g00159,evm.model.Smar18g00909
Et_4A_034985.mRNA1,evm.model.Smar20g00346,.,.,.
Et_4A_034986.mRNA1,.,evm.model.Smar56g00031,.,.
Et_4A_035915.mRNA1,.,.,.,.
Et_4A_031974.mRNA1,.,.,.,.
Et_4A_035916.mRNA1,.,.,.,.
Et_4A_035917.mRNA1,.,.,.,.
Et_4A_035918.mRNA1,.,.,evm.model.Smar14g00158,.
Et_4A_035921.mRNA1,.,.,.,evm.model.Smar18g00913
Et_4A_034987.mRNA1,evm.model.Smar20g00343,evm.model.Smar56g00033,evm.model.Smar14g00157,evm.model.Smar18g00915
Et_4A_035922.mRNA1,evm.model.Smar20g00341,evm.model.Smar56g00034,evm.model.Smar14g00155,evm.model.Smar18g00920
Et_4A_034991.mRNA1,evm.model.Smar20g00340,evm.model.Smar56g00035,.,evm.model.Smar18g00921
Et_4A_035919.mRNA1,.,.,.,.
Et_4A_034988.mRNA1,.,.,.,.
Et_4A_034989.mRNA1,.,.,.,.
Et_4A_035920.mRNA1,.,.,.,.
Et_4A_035928.mRNA1,.,.,.,.
Et_4A_032401.mRNA1,.,.,.,.
Et_4A_034992.mRNA1,.,.,evm.model.Smar14g00154,.
Et_4A_035923.mRNA1,evm.model.Smar20g00338,evm.model.Smar56g00037,evm.model.Smar14g00153,evm.model.Smar18g00922
Et_4A_034993.mRNA1,.,evm.model.Smar56g00038,.,evm.model.Smar18g00923
Et_4A_035924.mRNA1,.,.,.,.
Et_4A_034994.mRNA1,.,.,.,.
Et_4A_035925.mRNA1,.,.,.,.
Et_4A_035926.mRNA1,.,.,.,.
Et_4A_034995.mRNA1,.,.,.,.
Et_4A_035927.mRNA1,.,.,.,.
Et_4A_034996.mRNA1,.,.,.,.
Et_4A_031975.mRNA1,.,.,.,.
Et_4A_031976.mRNA1,.,.,.,.
Et_4A_034997.mRNA1,.,.,.,.
Et_4A_035932.mRNA1,.,.,evm.model.Smar14g00148,.
Et_4A_035929.mRNA1,.,evm.model.Smar56g00040,.,evm.model.Smar18g00925
Et_4A_035930.mRNA1,.,.,.,.
Et_4A_035931.mRNA1,.,.,.,.
Et_4A_035002.mRNA1,.,.,.,evm.model.Smar18g00929
Et_4A_034998.mRNA1,evm.model.Smar20g00326,.,evm.model.Smar14g00145,.
Et_4A_034999.mRNA1,.,.,.,.
Et_4A_035000.mRNA1,.,.,.,.
Et_4A_035003.mRNA1,evm.model.Smar20g00325,evm.model.Smar56g00043,evm.model.Smar14g00143,evm.model.Smar18g00930
Et_4A_035004.mRNA1,.,.,.,.
Et_4A_035005.mRNA1,.,.,.,.
Et_4A_035001.mRNA1,.,.,.,.
Et_4A_035006.mRNA1,evm.model.Smar20g00322,evm.model.Smar56g00045,.,evm.model.Smar18g00933
Et_4A_035007.mRNA1,.,.,.,evm.model.Smar18g00934
Et_4A_035008.mRNA1,.,.,evm.model.Smar14g00140,
Et_4A_035009.mRNA1,.,evm.model.Smar56g00046,.,
Et_4A_035015.mRNA1,evm.model.Smar20g00321,evm.model.Smar56g00047,evm.model.Smar14g00139,
Et_4A_035016.mRNA1,.,.,.,
Et_4A_035933.mRNA1,evm.model.Smar20g00320,.,evm.model.Smar14g00137,
Et_4A_035017.mRNA1,evm.model.Smar20g00316,evm.model.Smar56g00048,.,
Et_4A_035937.mRNA1,.,evm.model.Smar56g00050,evm.model.Smar14g00135,
Et_4A_035018.mRNA1,.,.,evm.model.Smar14g00133,
Et_4A_035010.mRNA1,evm.model.Smar20g00314,evm.model.Smar56g00051,.,
Et_4A_035934.mRNA1,.,evm.model.Smar56g00055,.,
Et_4A_035019.mRNA1,.,.,.,
Et_4A_035011.mRNA1,.,.,.,
Et_4A_035935.mRNA1,.,.,.,
Et_4A_035012.mRNA1,evm.model.Smar20g00311,evm.model.Smar56g00059,.,
Et_4A_035020.mRNA1,evm.model.Smar20g00308,.,evm.model.Smar14g00125,
Et_4A_035936.mRNA1,evm.model.Smar20g00307,evm.model.Smar56g00063,evm.model.Smar14g00124,
Et_4A_035013.mRNA1,evm.model.Smar20g00306,.,evm.model.Smar14g00123,
Et_4A_035014.mRNA1,evm.model.Smar20g00305,evm.model.Smar56g00064,evm.model.Smar14g00122,
Et_4A_035021.mRNA1,evm.model.Smar20g00304,evm.model.Smar56g00065,evm.model.Smar14g00120,
Et_4A_035022.mRNA1,.,.,.,
Et_4A_031977.mRNA1,evm.model.Smar20g00302,.,evm.model.Smar14g00119,
Et_4A_035938.mRNA1,.,.,.,
Et_4A_035031.mRNA1,evm.model.Smar20g00301,.,evm.model.Smar14g00118,
Et_4A_035023.mRNA1,evm.model.Smar20g00300,evm.model.Smar56g00069,evm.model.Smar14g00116,
Et_4A_035032.mRNA1,.,evm.model.Smar56g00073,.,
Et_4A_035024.mRNA1,.,.,.,
Et_4A_035025.mRNA1,evm.model.Smar20g00287,.,.,
Et_4A_035026.mRNA1,evm.model.Smar20g00286,.,evm.model.Smar14g00114,
Et_4A_035027.mRNA1,.,.,.,evm.model.Smar18g00935
Et_4A_035028.mRNA1,evm.model.Smar20g00285,.,evm.model.Smar14g00113,.
Et_4A_035033.mRNA1,evm.model.Smar20g00283,evm.model.Smar56g00074,evm.model.Smar14g00111,evm.model.Smar18g00936
Et_4A_035029.mRNA1,.,.,evm.model.Smar14g00110,.
Et_4A_035030.mRNA1,evm.model.Smar20g00281,evm.model.Smar56g00075,evm.model.Smar14g00109,evm.model.Smar18g00938
Et_4A_035034.mRNA1,.,.,.,.
Et_4A_035047.mRNA1,.,evm.model.Smar56g00078,.,evm.model.Smar18g00940
Et_4A_035941.mRNA1,evm.model.Smar20g00280,evm.model.Smar56g00080,evm.model.Smar14g00108,evm.model.Smar18g00941
Et_4A_032402.mRNA1,.,.,.,.
Et_4A_035048.mRNA1,evm.model.Smar20g00277,evm.model.Smar56g00081,evm.model.Smar14g00102,evm.model.Smar18g00942
Et_4A_035051.mRNA1,.,evm.model.Smar56g00082,.,evm.model.Smar18g00945
Et_4A_035052.mRNA1,evm.model.Smar20g00275,evm.model.Smar56g00083,evm.model.Smar14g00100,evm.model.Smar18g00946
Et_4A_035053.mRNA1,.,.,.,.
Et_4A_035054.mRNA1,.,.,.,evm.model.Smar18g00947
Et_4A_035049.mRNA1,.,evm.model.Smar56g00084,evm.model.Smar14g00098,evm.model.Smar18g00948
Et_4A_035942.mRNA1,evm.model.Smar20g00274,.,evm.model.Smar14g00096,.
Et_4A_035943.mRNA1,.,.,.,.
Et_4A_035050.mRNA1,evm.model.Smar20g00271,evm.model.Smar56g00085,evm.model.Smar14g00095,evm.model.Smar18g00950
Et_4A_035945.mRNA1,evm.model.Smar20g00270,evm.model.Smar56g00086,evm.model.Smar14g00094,evm.model.Smar18g00951
Et_4A_035944.mRNA1,.,.,.,.
Et_4A_035055.mRNA1,.,evm.model.Smar56g00087,.,evm.model.Smar18g00952
Et_4A_035056.mRNA1,.,evm.model.Smar56g00088,evm.model.Smar14g00092,evm.model.Smar18g00953
Et_4A_035057.mRNA1,evm.model.Smar20g00269,evm.model.Smar56g00089,evm.model.Smar14g00091,evm.model.Smar18g00954
Et_4A_035058.mRNA1,.,evm.model.Smar56g00090,evm.model.Smar14g00090,evm.model.Smar18g00955
Et_4A_035946.mRNA1,.,evm.model.Smar56g00091,.,evm.model.Smar18g00957
Et_4A_035063.mRNA1,evm.model.Smar20g00267,evm.model.Smar56g00092,evm.model.Smar14g00089,.
Et_4A_035059.mRNA1,evm.model.Smar20g00266,evm.model.Smar56g00093,evm.model.Smar14g00086,evm.model.Smar18g00958
Et_4A_035947.mRNA1,evm.model.Smar20g00265,evm.model.Smar56g00094,.,.
Et_4A_035060.mRNA1,evm.model.Smar20g00264,evm.model.Smar56g00095,.,.
Et_4A_035064.mRNA1,evm.model.Smar20g00263,evm.model.Smar56g00096,evm.model.Smar14g00084,evm.model.Smar18g00959
Et_4A_035061.mRNA1,evm.model.Smar20g00262,evm.model.Smar56g00097,evm.model.Smar14g00083,.
Et_4A_035062.mRNA1,.,.,evm.model.Smar14g00081,.
Et_4A_031978.mRNA1,.,.,.,.
Et_4A_035065.mRNA1,evm.model.Smar20g00261,evm.model.Smar56g00098,evm.model.Smar14g00078,.
Et_4A_035948.mRNA1,.,.,.,.
Et_4A_035066.mRNA1,.,.,.,.
Et_4A_035067.mRNA1,.,evm.model.Smar56g00100,evm.model.Smar14g00077,evm.model.Smar18g00960
Et_4A_032403.mRNA1,.,.,.,.
Et_4A_035076.mRNA1,evm.model.Smar20g00260,evm.model.Smar56g00101,evm.model.Smar14g00076,evm.model.Smar18g00961
Et_4A_035077.mRNA1,.,.,evm.model.Smar14g00075,.
Et_4A_035068.mRNA1,evm.model.Smar20g00258,evm.model.Smar56g00102,evm.model.Smar14g00074,evm.model.Smar18g00962
Et_4A_035078.mRNA1,evm.model.Smar20g00257,.,evm.model.Smar14g00073,.
Et_4A_035069.mRNA1,evm.model.Smar20g00256,.,evm.model.Smar14g00072,.
Et_4A_035079.mRNA1,evm.model.Smar20g00255,evm.model.Smar56g00103,evm.model.Smar14g00071,evm.model.Smar18g00963
Et_4A_035080.mRNA1,evm.model.Smar20g00254,.,.,evm.model.Smar18g00964
Et_4A_035070.mRNA1,.,.,.,evm.model.Smar18g00966
Et_4A_035081.mRNA1,.,.,evm.model.Smar14g00069,.
Et_4A_035071.mRNA1,evm.model.Smar20g00250,.,.,evm.model.Smar18g00970
Et_4A_035072.mRNA1,evm.model.Smar20g00249,.,evm.model.Smar14g00068,.
Et_4A_035949.mRNA1,evm.model.Smar20g00248,.,.,.
Et_4A_035073.mRNA1,.,.,.,evm.model.Smar18g00971
Et_4A_035950.mRNA1,evm.model.Smar20g00247,.,evm.model.Smar14g00066,evm.model.Smar18g00972
Et_4A_035074.mRNA1,.,.,evm.model.Smar14g00065,evm.model.Smar18g00973
Et_4A_035082.mRNA1,.,.,evm.model.Smar14g00064,evm.model.Smar18g00974
Et_4A_035075.mRNA1,evm.model.Smar20g00245,.,evm.model.Smar14g00063,evm.model.Smar18g00975
Et_4A_035087.mRNA1,.,.,.,evm.model.Smar18g00976
Et_4A_035954.mRNA1,.,.,.,.
Et_4A_035955.mRNA1,evm.model.Smar20g00244,.,.,evm.model.Smar18g00977
Et_4A_035083.mRNA1,evm.model.Smar20g00243,.,evm.model.Smar14g00061,evm.model.Smar18g00980
Et_4A_035951.mRNA1,evm.model.Smar20g00242,.,evm.model.Smar14g00060,evm.model.Smar18g00982
Et_4A_035084.mRNA1,evm.model.Smar20g00240,evm.model.Smar56g00106,evm.model.Smar14g00059,evm.model.Smar18g00983
Et_4A_035952.mRNA1,evm.model.Smar20g00238,evm.model.Smar56g00107,.,evm.model.Smar18g00984
Et_4A_035956.mRNA1,evm.model.Smar20g00237,.,evm.model.Smar14g00056,.
Et_4A_035085.mRNA1,.,evm.model.Smar56g00108,.,.
Et_4A_035086.mRNA1,.,.,.,.
Et_4A_035088.mRNA1,.,.,.,.
Et_4A_035089.mRNA1,.,.,.,.
Et_4A_035090.mRNA1,.,.,.,.
Et_4A_035953.mRNA1,.,.,.,.
Et_4A_035100.mRNA1,evm.model.Smar20g00229,evm.model.Smar56g00112,evm.model.Smar14g00051,evm.model.Smar18g00988
Et_4A_035091.mRNA1,evm.model.Smar20g00228,evm.model.Smar56g00113,evm.model.Smar14g00050,evm.model.Smar18g00989
Et_4A_035092.mRNA1,.,.,.,.
Et_4A_032404.mRNA1,evm.model.Smar20g00227,evm.model.Smar56g00114,evm.model.Smar14g00049,.
Et_4A_035101.mRNA1,.,evm.model.Smar56g00115,.,evm.model.Smar18g00993
Et_4A_035093.mRNA1,.,evm.model.Smar56g00116,evm.model.Smar14g00048,evm.model.Smar18g00994
Et_4A_035095.mRNA1,.,.,.,.
Et_4A_035102.mRNA1,.,.,.,.
Et_4A_035096.mRNA1,.,.,.,.
Et_4A_035097.mRNA1,.,evm.model.Smar56g00117,.,.
Et_4A_035957.mRNA1,.,.,.,.
Et_4A_035094.mRNA1,.,.,evm.model.Smar14g00047,evm.model.Smar18g00995
Et_4A_035098.mRNA1,.,.,.,.
Et_4A_035099.mRNA1,.,.,.,.
Et_4A_032405.mRNA1,.,.,.,.
Et_4A_035958.mRNA1,.,.,.,.
Et_4A_031979.mRNA1,.,.,.,.
Et_4A_035103.mRNA1,evm.model.Smar20g00225,evm.model.Smar56g00119,evm.model.Smar14g00045,evm.model.Smar18g00997
Et_4A_035961.mRNA1,evm.model.Smar20g00224,.,evm.model.Smar14g00044,.
Et_4A_035962.mRNA1,evm.model.Smar20g00223,evm.model.Smar56g00121,evm.model.Smar14g00043,evm.model.Smar18g00999
Et_4A_035109.mRNA1,.,.,.,.
Et_4A_035110.mRNA1,.,.,.,.
Et_4A_035959.mRNA1,evm.model.Smar20g00221,.,evm.model.Smar14g00042,evm.model.Smar18g01000
Et_4A_035104.mRNA1,evm.model.Smar20g00220,evm.model.Smar56g00126,evm.model.Smar14g00041,evm.model.Smar18g01001
Et_4A_035105.mRNA1,.,evm.model.Smar56g00127,.,evm.model.Smar18g01002
Et_4A_035960.mRNA1,evm.model.Smar20g00219,.,evm.model.Smar14g00040,evm.model.Smar18g01003
Et_4A_031980.mRNA1,.,evm.model.Smar56g00128,.,evm.model.Smar18g01005
Et_4A_035106.mRNA1,.,.,evm.model.Smar14g00039,.
Et_4A_035107.mRNA1,.,.,.,.
Et_4A_035108.mRNA1,.,evm.model.Smar56g00129,.,evm.model.Smar18g01006
Et_4A_035112.mRNA1,.,.,.,.
Et_4A_035111.mRNA1,.,.,.,evm.model.Smar18g01007
Et_4A_035963.mRNA1,.,.,.,.
Et_4A_035113.mRNA1,.,.,.,.
Et_4A_035116.mRNA1,evm.model.Smar20g00217,evm.model.Smar56g00131,evm.model.Smar14g00037,.
Et_4A_035964.mRNA1,evm.model.Smar20g00215,evm.model.Smar56g00132,evm.model.Smar14g00034,evm.model.Smar18g01008
Et_4A_035114.mRNA1,.,evm.model.Smar56g00133,evm.model.Smar14g00033,evm.model.Smar18g01009
Et_4A_035117.mRNA1,.,.,.,.
Et_4A_035965.mRNA1,evm.model.Smar20g00214,evm.model.Smar56g00135,evm.model.Smar14g00032,evm.model.Smar18g01011
Et_4A_035966.mRNA1,.,.,.,.
Et_4A_031981.mRNA1,.,.,evm.model.Smar14g00031,.
Et_4A_035967.mRNA1,evm.model.Smar20g00212,evm.model.Smar56g00136,evm.model.Smar14g00030,evm.model.Smar18g01012
Et_4A_035115.mRNA1,evm.model.Smar20g00211,evm.model.Smar56g00137,.,evm.model.Smar18g01013
Et_4A_035968.mRNA1,evm.model.Smar20g00210,.,evm.model.Smar14g00027,evm.model.Smar18g01015
Et_4A_032406.mRNA1,.,.,.,.
Et_4A_035118.mRNA1,evm.model.Smar20g00209,evm.model.Smar56g00138,evm.model.Smar14g00026,.
Et_4A_035969.mRNA1,.,.,.,.
Et_4A_035121.mRNA1,evm.model.Smar20g00207,.,evm.model.Smar14g00024,.
Et_4A_035119.mRNA1,.,.,.,.
Et_4A_035122.mRNA1,.,evm.model.Smar56g00141,evm.model.Smar14g00023,evm.model.Smar18g01019
Et_4A_035120.mRNA1,.,.,.,.
Et_4A_035123.mRNA1,.,.,evm.model.Smar14g00022,.
Et_4A_032407.mRNA1,.,.,.,.
Et_4A_035124.mRNA1,evm.model.Smar20g00205,evm.model.Smar56g00145,.,evm.model.Smar18g01021
Et_4A_035125.mRNA1,.,evm.model.Smar56g00147,.,evm.model.Smar18g01024
Et_4A_035970.mRNA1,.,.,.,.
Et_4A_035976.mRNA1,.,.,.,.
Et_4A_035126.mRNA1,.,.,.,.
Et_4A_031982.mRNA1,.,.,.,.
Et_4A_035977.mRNA1,.,.,evm.model.Smar14g00018,evm.model.Smar18g01025
Et_4A_035978.mRNA1,.,evm.model.Smar56g00151,.,evm.model.Smar18g01026
Et_4A_035971.mRNA1,.,.,evm.model.Smar14g00017,evm.model.Smar18g01027
Et_4A_035127.mRNA1,evm.model.Smar20g00200,evm.model.Smar56g00152,.,.
Et_4A_035128.mRNA1,evm.model.Smar20g00199,.,evm.model.Smar14g00016,.
Et_4A_035129.mRNA1,.,evm.model.Smar56g00153,.,.
Et_4A_035130.mRNA1,.,.,.,.
Et_4A_035972.mRNA1,.,evm.model.Smar56g00155,.,evm.model.Smar18g01030
Et_4A_035131.mRNA1,.,evm.model.Smar56g00157,evm.model.Smar14g00015,.
Et_4A_035132.mRNA1,evm.model.Smar20g00198,.,.,.
Et_4A_035973.mRNA1,evm.model.Smar20g00195,evm.model.Smar56g00158,evm.model.Smar14g00012,evm.model.Smar18g01032
Et_4A_035974.mRNA1,evm.model.Smar20g00194,evm.model.Smar56g00159,evm.model.Smar14g00011,evm.model.Smar18g01033
Et_4A_035133.mRNA1,evm.model.Smar20g00193,.,.,.
Et_4A_035975.mRNA1,evm.model.Smar20g00192,evm.model.Smar56g00160,evm.model.Smar14g00010,evm.model.Smar18g01034
Et_4A_035134.mRNA1,evm.model.Smar20g00191,.,.,.
Et_4A_035979.mRNA1,evm.model.Smar20g00190,.,evm.model.Smar14g00009,.
Et_4A_031983.mRNA1,.,.,.,.
Et_4A_035980.mRNA1,evm.model.Smar20g00188,evm.model.Smar56g00161,.,evm.model.Smar18g01035
Et_4A_035139.mRNA1,.,.,.,.
Et_4A_035135.mRNA1,evm.model.Smar20g00185,evm.model.Smar56g00164,evm.model.Smar14g00008,evm.model.Smar18g01036
Et_4A_035136.mRNA1,.,evm.model.Smar56g00165,.,evm.model.Smar18g01037
Et_4A_035140.mRNA1,.,evm.model.Smar56g00167,.,.
Et_4A_035141.mRNA1,.,.,.,.
Et_4A_035142.mRNA1,.,.,.,.
Et_4A_035137.mRNA1,.,evm.model.Smar56g00170,.,evm.model.Smar18g01041
Et_4A_035138.mRNA1,evm.model.Smar20g00184,.,evm.model.Smar14g00007,.
Et_4A_035143.mRNA1,.,evm.model.Smar56g00172,evm.model.Smar14g00006,.
Et_4A_035144.mRNA1,.,.,evm.model.Smar14g00005,evm.model.Smar18g01042
Et_4A_032431.mRNA1,.,evm.model.Smar56g00173,evm.model.Smar14g00004,evm.model.Smar18g01045
Et_4A_032432.mRNA1,.,.,.,.
Et_4A_035155.mRNA1,.,evm.model.Smar56g00174,.,.
Et_4A_035156.mRNA1,.,.,.,.
Et_4A_032439.mRNA1,.,.,evm.model.Smar14g00002,.
Et_4A_032440.mRNA1,.,.,,.
Et_4A_032441.mRNA1,.,.,,evm.model.Smar18g01052
Et_4A_032433.mRNA1,evm.model.Smar20g00178,.,evm.model.Smar64g00003,.
Et_4A_032442.mRNA1,evm.model.Smar20g00176,evm.model.Smar56g00175,evm.model.Smar64g00004,.
Et_4A_032434.mRNA1,.,evm.model.Smar56g00180,.,.
Et_4A_032435.mRNA1,evm.model.Smar20g00174,.,evm.model.Smar64g00005,.
Et_4A_032436.mRNA1,evm.model.Smar20g00173,evm.model.Smar56g00181,.,.
Et_4A_035158.mRNA1,.,evm.model.Smar56g00182,.,evm.model.Smar18g01057
Et_4A_032437.mRNA1,.,.,.,.
Et_4A_031985.mRNA1,.,.,.,.
Et_4A_035157.mRNA1,.,evm.model.Smar56g00183,.,evm.model.Smar18g01058
Et_4A_032438.mRNA1,.,.,.,evm.model.Smar18g01059
Et_4A_035159.mRNA1,evm.model.Smar20g00172,evm.model.Smar56g00184,evm.model.Smar64g00006,evm.model.Smar18g01060
Et_4A_032443.mRNA1,evm.model.Smar20g00169,evm.model.Smar56g00187,evm.model.Smar64g00008,.
Et_4A_032447.mRNA1,evm.model.Smar20g00167,evm.model.Smar56g00188,evm.model.Smar64g00009,evm.model.Smar18g01063
Et_4A_032448.mRNA1,.,evm.model.Smar56g00189,.,.
Et_4A_032444.mRNA1,evm.model.Smar20g00166,evm.model.Smar56g00190,.,.
Et_4A_035162.mRNA1,evm.model.Smar20g00165,evm.model.Smar56g00191,.,evm.model.Smar18g01067
Et_4A_035160.mRNA1,evm.model.Smar20g00164,evm.model.Smar56g00192,evm.model.Smar64g00011,evm.model.Smar18g01068
Et_4A_031988.mRNA1,.,.,.,.
Et_4A_032449.mRNA1,evm.model.Smar20g00163,evm.model.Smar56g00193,evm.model.Smar64g00012,evm.model.Smar18g01070
Et_4A_035161.mRNA1,.,.,.,evm.model.Smar18g01071
Et_4A_032445.mRNA1,.,.,.,.
Et_4A_032446.mRNA1,.,evm.model.Smar56g00195,evm.model.Smar64g00013,evm.model.Smar18g01072
Et_4A_031986.mRNA1,.,.,.,.
Et_4A_031987.mRNA1,.,.,.,.
Et_4A_032450.mRNA1,evm.model.Smar20g00162,evm.model.Smar56g00196,evm.model.Smar64g00014,evm.model.Smar18g01078
Et_4A_032451.mRNA1,evm.model.Smar20g00159,evm.model.Smar56g00198,evm.model.Smar64g00015,evm.model.Smar18g01079
Et_4A_032458.mRNA1,.,.,.,evm.model.Smar18g01080
Et_4A_032452.mRNA1,evm.model.Smar20g00158,.,evm.model.Smar64g00016,.
Et_4A_032453.mRNA1,evm.model.Smar20g00157,.,.,.
Et_4A_035164.mRNA1,.,.,.,evm.model.Smar18g01081
Et_4A_032454.mRNA1,.,.,.,.
Et_4A_032455.mRNA1,.,.,.,.
Et_4A_032457.mRNA1,.,.,.,.
Et_4A_035163.mRNA1,.,.,.,.
Et_4A_032456.mRNA1,.,.,.,.
Et_4A_032462.mRNA1,.,.,.,.
Et_4A_035166.mRNA1,.,.,.,.
Et_4A_032463.mRNA1,.,.,.,.
Et_4A_035167.mRNA1,evm.model.Smar20g00155,evm.model.Smar56g00203,.,evm.model.Smar18g01085
Et_4A_032460.mRNA1,.,evm.model.Smar56g00204,.,evm.model.Smar18g01086
Et_4A_035165.mRNA1,evm.model.Smar20g00153,evm.model.Smar56g00205,.,evm.model.Smar18g01087
Et_4A_032461.mRNA1,.,evm.model.Smar56g00206,.,evm.model.Smar18g01088
Et_4A_032459.mRNA1,.,evm.model.Smar56g00207,.,evm.model.Smar18g01089
Et_4A_032471.mRNA1,.,.,.,.
Et_4A_032472.mRNA1,.,.,.,.
Et_4A_032473.mRNA1,evm.model.Smar20g00150,evm.model.Smar56g00210,evm.model.Smar64g00017,.
Et_4A_035169.mRNA1,.,evm.model.Smar56g00212,.,evm.model.Smar18g01091
Et_4A_031757.mRNA1,.,.,.,.
Et_4A_032464.mRNA1,.,evm.model.Smar56g00213,evm.model.Smar64g00018,.
Et_4A_032465.mRNA1,evm.model.Smar20g00149,.,.,evm.model.Smar18g01092
Et_4A_032466.mRNA1,evm.model.Smar20g00147,.,evm.model.Smar64g00019,.
Et_4A_035168.mRNA1,evm.model.Smar20g00146,evm.model.Smar56g00215,evm.model.Smar64g00020,.
Et_4A_032474.mRNA1,evm.model.Smar20g00145,evm.model.Smar56g00216,.,evm.model.Smar18g01095
Et_4A_032475.mRNA1,.,.,.,evm.model.Smar18g01098
Et_4A_032467.mRNA1,evm.model.Smar20g00141,evm.model.Smar56g00218,evm.model.Smar64g00022,evm.model.Smar18g01099
Et_4A_035170.mRNA1,evm.model.Smar20g00140,evm.model.Smar56g00219,evm.model.Smar64g00023,evm.model.Smar18g01100
Et_4A_032468.mRNA1,.,evm.model.Smar56g00220,evm.model.Smar64g00024,evm.model.Smar18g01101
Et_4A_032476.mRNA1,.,.,.,evm.model.Smar18g01102
Et_4A_035171.mRNA1,.,.,.,evm.model.Smar18g01103
Et_4A_032469.mRNA1,.,.,.,.
Et_4A_032470.mRNA1,evm.model.Smar20g00139,.,.,.
Et_4A_032477.mRNA1,evm.model.Smar20g00138,.,evm.model.Smar64g00026,.
Et_4A_032478.mRNA1,.,.,.,.
Et_4A_032479.mRNA1,.,evm.model.Smar56g00224,evm.model.Smar64g00027,evm.model.Smar18g01105
Et_4A_032483.mRNA1,.,.,.,.
Et_4A_032480.mRNA1,evm.model.Smar20g00136,.,evm.model.Smar64g00028,.
Et_4A_031989.mRNA1,.,.,.,evm.model.Smar18g01106
Et_4A_032481.mRNA1,.,.,.,.
Et_4A_032482.mRNA1,.,.,.,.
Et_4A_035172.mRNA1,evm.model.Smar20g00134,evm.model.Smar56g00227,evm.model.Smar64g00030,evm.model.Smar18g01108
Et_4A_035173.mRNA1,evm.model.Smar20g00133,.,evm.model.Smar64g00031,evm.model.Smar18g01109
Et_4A_032484.mRNA1,.,.,.,.
Et_4A_035180.mRNA1,.,.,.,.
Et_4A_035181.mRNA1,.,.,.,.
Et_4A_035174.mRNA1,.,.,.,evm.model.Smar18g01111
Et_4A_032487.mRNA1,.,.,.,.
Et_4A_035175.mRNA1,.,.,.,.
Et_4A_032485.mRNA1,evm.model.Smar20g00132,evm.model.Smar56g00231,evm.model.Smar64g00033,evm.model.Smar18g01113
Et_4A_035178.mRNA1,evm.model.Smar20g00131,evm.model.Smar56g00232,evm.model.Smar64g00034,evm.model.Smar18g01114
Et_4A_035176.mRNA1,evm.model.Smar20g00127,evm.model.Smar56g00234,evm.model.Smar64g00040,.
Et_4A_032488.mRNA1,evm.model.Smar20g00126,.,evm.model.Smar64g00041,evm.model.Smar18g01118
Et_4A_032486.mRNA1,evm.model.Smar20g00125,evm.model.Smar56g00236,.,.
Et_4A_032489.mRNA1,evm.model.Smar20g00123,evm.model.Smar56g00237,evm.model.Smar64g00043,evm.model.Smar18g01121
Et_4A_031990.mRNA1,.,.,.,.
Et_4A_035177.mRNA1,evm.model.Smar20g00121,.,evm.model.Smar64g00044,.
Et_4A_032490.mRNA1,evm.model.Smar20g00120,evm.model.Smar56g00238,evm.model.Smar64g00046,.
Et_4A_032491.mRNA1,evm.model.Smar20g00119,.,evm.model.Smar64g00047,.
Et_4A_035179.mRNA1,evm.model.Smar20g00118,evm.model.Smar56g00239,evm.model.Smar64g00049,evm.model.Smar18g01124
Et_4A_032493.mRNA1,evm.model.Smar20g00117,evm.model.Smar56g00240,.,.
Et_4A_032494.mRNA1,.,.,.,.
Et_4A_032495.mRNA1,evm.model.Smar20g00115,evm.model.Smar56g00242,evm.model.Smar64g00052,evm.model.Smar18g01127
Et_4A_035182.mRNA1,evm.model.Smar20g00114,evm.model.Smar56g00244,evm.model.Smar64g00053,.
Et_4A_031991.mRNA1,.,.,.,.
Et_4A_032496.mRNA1,evm.model.Smar20g00113,evm.model.Smar56g00245,evm.model.Smar64g00054,evm.model.Smar18g01129
Et_4A_032492.mRNA1,evm.model.Smar20g00110,evm.model.Smar56g00246,.,.
